,battery_setpoints,SoC_prediction,peak_load_prediction,grid_load_prediction,grid_react_power_prediction,battery_react_power_prediction,original_power_factor_prediction,optimized_power_factor_prediction
0,5.254526543635774,744.7454734563642,204.06380351169858,204.06380232636423,2.325213911215825,-140.5194477172391,0.8192319968788432,0.9999350885081628
1,4.836090203635744,739.9093832527284,204.06380351169858,204.06380232636423,2.362906646511447,-140.48175498194348,0.8192319947580039,0.9999329671767554
2,4.218304958635784,735.6910782940927,204.06380351169858,204.06380232636423,2.3628973152109487,-140.48176431324399,0.8192319939098183,0.9999329677061366
3,4.2183049586357875,731.4727733354568,204.06380351169858,204.06380232636423,2.362897891998749,-140.4817637364562,0.8192319977181195,0.9999329676734146
4,4.218304958635783,727.254468376821,204.06380351169858,204.06380232636423,2.3628980990092354,-140.48176352944571,0.8192319941692081,0.9999329676616705
5,5.997657323635788,721.2568110531853,204.06380351169858,204.06380232636423,2.3629294380196013,-140.48173219043534,0.8192319940201541,0.9999329658837438
6,28.91445384863581,692.3423572045494,204.06380351169858,204.06380232636423,2.364307403898468,-140.48035422455646,0.8192319853932628,0.9999328876855923
7,53.61571843002487,638.7266387745246,204.06380351169858,201.93561382997513,1.9775524118541974,-139.37737726912837,0.8192319803800734,0.9999520521725734
8,57.29364555182667,581.432993222698,204.06380351169858,201.6157940831733,1.9715395218582226,-139.15951633636308,0.8192319796895626,0.9999521919829434
9,57.45877600668317,523.9742172160147,204.06380351169858,201.6014349133169,1.9712879656115376,-139.14971647371027,0.8192319804611915,0.9999521973729854
10,56.18581961779002,467.7883975982248,204.06380351169858,201.71212677220998,1.9732638108762013,-139.22522492967076,0.8192319805968373,0.9999521540570795
11,53.844807974825635,413.94358962339913,204.06380351169858,201.91569300017434,1.9771513164213887,-139.36383378370064,0.8192319797678556,0.999952062162227
12,53.62363123501793,360.31995838838117,204.06380351169858,201.93492575998204,1.9775384897106378,-139.37690954227676,0.8192319812469718,0.9999520525209105
13,53.679677519969296,306.6402808684119,204.06380351169858,201.93005217003073,1.9774400199749897,-139.3735964990465,0.819231978922063,0.9999520549813911
14,53.679677519969296,252.9606033484426,204.06380351169858,201.9300521700307,1.9774400199816013,-139.3735964990399,0.8192319809336019,0.9999520549813906
15,53.6796775199693,199.28092582847327,204.06380351169858,201.9300521700307,1.9774400199907922,-139.3735964990307,0.8192319819236981,0.9999520549813902
16,53.6796775199693,145.60124830850398,204.06380351169858,201.9300521700307,1.9774400200047912,-139.37359649901668,0.8192319820525775,0.9999520549813895
17,52.3558667511204,93.24538155738358,204.06380351169858,202.0451661488796,1.979835473551092,-139.4517808306646,0.8192319813487966,0.999951993504702
18,29.14155162137082,64.10382993601276,204.06380351169858,204.0638022286292,2.364328920701162,-140.48033263933925,0.8192319856872906,0.9999328864641102
19,13.681100153635867,50.42272978237689,204.06380351169858,204.06380232636414,2.3631898966570097,-140.48147173179788,0.8192319893046707,0.9999329511064757
20,13.186075028635852,37.236654753741036,204.06380351169858,204.0638023263641,2.363167058735731,-140.48149456971916,0.819231989667947,0.9999329524022631
21,12.571553813635905,24.66510094010513,204.06380351169858,204.06380232636408,2.3631398770716294,-140.4815217513832,0.819231994853194,0.9999329539444916
22,12.33254987363596,12.332551066469172,204.06380351169858,204.06380232636403,2.3631297245408174,-140.48153190391398,0.8192319896165228,0.9999329545205193
23,12.332549873636102,1.192833069355391e-06,204.06380351169858,204.0638023263639,2.3631299969092945,-140.48153163154544,0.8192319921879879,0.9999329545050658
